2.5113e+05,-92.803,916.84,57.36,-99.172,867.56,105.86,50.714,887.86,121.34,1,0,0
2.5114e+05,-90.441,917.32,58.609,-93.44,867.96,102.52,52.558,886.86,121.29,1,0,0
2.5116e+05,-86.018,918.36,60.686,-82.827,869.25,96.687,49.962,888.62,121.55,1,0,0
2.5117e+05,-79.969,919.91,62.67,-68.402,871.19,88.839,43.364,892.98,122.22,1,0,0
2.5119e+05,-73.689,921.79,63.771,-53.079,873.51,80.245,34.224,899.1,123.35,1,0,0
2.512e+05,-69.151,923.73,63.599,-40.88,875.92,72.712,24.614,905.76,124.84,1,0,0
2.5122e+05,-68.263,925.45,62.318,-35.76,878.1,68.111,16.663,911.62,126.43,1,0,0
2.5123e+05,-72.108,926.7,60.533,-40.261,879.76,67.786,12.006,915.54,127.83,1,0,0
2.5125e+05,-80.548,927.38,59.072,-54.567,880.64,72.119,11.402,916.89,128.75,1,0,0
2.5127e+05,-92.089,927.51,58.603,-76.261,880.59,80.348,14.604,915.71,129.13,1,0,0
2.5128e+05,-104.34,927.21,59.448,-100.83,879.62,90.682,20.552,912.61,129.1,1,0,0
2.513e+05,-114.6,926.65,61.403,-122.86,877.88,100.77,27.727,908.62,129.03,1,0,0
2.5131e+05,-120.67,926,63.843,-137.44,875.7,108.3,34.583,904.84,129.32,1,0,0
2.5133e+05,-121.44,925.39,65.923,-141.53,873.51,111.58,39.94,902.19,130.33,1,0,0
2.5134e+05,-117.08,924.85,66.895,-134.64,871.78,109.99,43.224,901.13,132.14,1,0,0
2.5136e+05,-108.99,924.39,66.318,-118.91,870.88,104.09,44.502,901.67,134.53,1,0,0
2.5138e+05,-99.35,924,64.189,-98.439,871.03,95.378,44.351,903.37,136.97,1,0,0
2.5139e+05,-90.534,923.65,60.93,-78.152,872.24,85.953,43.578,905.54,138.71,1,0,0
2.5141e+05,-84.508,923.33,57.225,-62.55,874.27,77.914,42.926,907.48,139.03,1,0,0
2.5142e+05,-82.467,923.03,53.823,-54.629,876.66,72.918,42.809,908.63,137.4,1,0,0
2.5144e+05,-84.576,922.76,51.348,-55.368,878.87,71.852,43.169,908.68,133.77,1,0,0
2.5145e+05,-90.131,922.54,50.169,-63.683,880.32,74.72,43.537,907.64,128.54,1,0,0
2.5147e+05,-97.734,922.34,50.359,-76.945,880.6,80.692,43.22,905.72,122.58,1,0,0
2.5148e+05,-105.69,922.14,51.74,-91.756,879.54,88.386,41.544,903.32,116.97,1,0,0
2.515e+05,-112.39,921.86,53.937,-104.82,877.32,96.159,38.15,900.92,112.68,1,0,0
2.5152e+05,-116.58,921.44,56.484,-113.64,874.42,102.46,33.16,898.97,110.37,1,0,0
2.5153e+05,-117.64,920.83,58.896,-116.94,871.55,106.11,27.179,897.86,110.17,1,0,0
2.5155e+05,-115.63,920.05,60.763,-114.82,869.4,106.59,21.166,897.79,111.75,1,0,0
2.5156e+05,-111.22,919.23,61.805,-108.49,868.49,104.05,16.192,898.76,114.43,1,0,0
2.5158e+05,-105.49,918.53,61.898,-99.918,868.99,99.34,13.168,900.47,117.55,1,0,0
2.5159e+05,-99.702,918.14,61.089,-91.34,870.66,93.704,12.635,902.47,120.54,1,0,0
2.5161e+05,-94.944,918.11,59.569,-84.723,872.97,88.497,14.677,904.21,123.18,1,0,0
2.5163e+05,-91.912,918.35,57.621,-81.368,875.23,84.833,18.919,905.26,125.42,1,0,0
2.5164e+05,-90.765,918.57,55.513,-81.647,876.81,83.288,24.644,905.46,127.27,1,0,0
2.5166e+05,-91.169,918.4,53.479,-85.026,877.33,83.802,30.954,904.91,128.71,1,0,0
2.5167e+05,-92.456,917.58,51.658,-90.243,876.71,85.736,36.941,903.94,129.6,1,0,0
2.5169e+05,-93.885,916.08,50.121,-95.751,875.19,88.13,41.823,902.9,129.76,1,0,0
2.517e+05,-94.884,914.23,48.894,-100.15,873.18,90.045,45.058,902.02,129.18,1,0,0
2.5172e+05,-95.198,912.67,48.02,-102.61,871.18,90.885,46.399,901.29,128.02,1,0,0
2.5173e+05,-94.908,912.14,47.584,-103,869.65,90.563,45.895,900.52,126.76,1,0,0
2.5175e+05,-94.315,913.16,47.729,-101.8,868.92,89.52,43.835,899.52,125.91,1,0,0
2.5177e+05,-93.784,915.83,48.605,-99.8,869.19,88.522,40.661,898.28,125.8,1,0,0
2.5178e+05,-93.591,919.66,50.317,-97.73,870.43,88.344,36.843,897.07,126.38,1,0,0
2.518e+05,-93.798,923.73,52.821,-95.978,872.48,89.478,32.766,896.38,127.14,1,0,0
2.5181e+05,-94.398,926.94,55.868,-94.534,874.98,91.896,28.695,896.7,127.25,1,0,0
2.5183e+05,-95.199,928.34,59.025,-93.101,877.49,94.978,24.799,898.23,125.93,1,0,0
2.5184e+05,-96.032,927.47,61.717,-91.341,879.56,97.671,21.22,900.68,122.78,1,0,0
2.5186e+05,-96.796,924.46,63.4,-89.047,880.83,98.756,18.151,903.34,118.03,1,0,0
2.5188e+05,-97.4,919.95,63.723,-86.231,881.14,97.244,15.898,905.23,112.57,1,0,0
2.5189e+05,-97.77,914.88,62.661,-83.018,880.54,92.712,14.851,905.5,107.67,1,0,0
2.5191e+05,-97.793,910.21,60.578,-79.497,879.32,85.49,15.376,903.74,104.55,1,0,0
2.5192e+05,-97.34,906.75,58.116,-75.641,877.85,76.72,17.702,900.12,104.07,1,0,0
2.5194e+05,-96.279,904.96,56.025,-71.402,876.52,68.16,21.798,895.38,106.46,1,0,0
2.5195e+05,-94.561,905.1,54.891,-66.908,875.57,61.792,27.357,890.61,111.33,1,0,0
2.5197e+05,-92.292,907.15,54.954,-62.687,875.1,59.356,33.833,886.86,117.83,1,0,0
2.5198e+05,-89.753,910.95,55.999,-59.745,875.08,61.912,40.546,884.99,124.87,1,0,0
2.52e+05,-87.42,916.11,57.454,-59.34,875.4,69.483,46.808,885.42,131.32,1,0,0
2.5202e+05,-85.776,922.01,58.59,-62.591,875.92,80.979,52.006,888.14,136.18,1,0,0
2.5203e+05,-85.23,927.81,58.791,-69.9,876.55,94.355,55.61,892.76,138.61,1,0,0
2.5205e+05,-85.938,932.55,57.781,-80.598,877.18,107.05,57.198,898.52,138.04,1,0,0
2.5206e+05,-87.736,935.38,55.708,-92.932,877.68,116.59,56.473,904.46,134.28,1,0,0
2.5208e+05,-90.205,935.79,53.105,-104.48,877.89,121.16,53.316,909.47,127.63,1,0,0
2.5209e+05,-92.749,933.76,50.672,-112.83,877.61,120.09,47.898,912.51,118.94,1,0,0
2.5211e+05,-94.779,929.8,49.079,-116.27,876.68,113.93,40.766,912.82,109.56,1,0,0
2.5213e+05,-95.904,924.83,48.738,-114.26,875.06,104.26,32.843,910.14,101.08,1,0,0
2.5214e+05,-96.007,919.83,49.732,-107.45,872.96,93.245,25.291,904.97,94.949,1,0,0
2.5216e+05,-95.245,915.68,51.823,-97.343,870.78,82.985,19.272,898.43,92.119,1,0,0
2.5217e+05,-93.987,912.89,54.563,-85.764,869.1,75.046,15.634,892.14,92.783,1,0,0
2.5219e+05,-92.683,911.63,57.393,-74.364,868.46,70.168,14.705,887.71,96.414,1,0,0
2.522e+05,-91.781,911.79,59.821,-64.41,869.26,68.301,16.237,886.29,102,1,0,0
2.5222e+05,-91.641,913.14,61.433,-56.819,871.5,68.899,19.56,888.2,108.41,1,0,0
2.5223e+05,-92.53,915.48,61.984,-52.399,874.84,71.296,23.868,892.82,114.73,1,0,0
2.5225e+05,-94.629,918.61,61.365,-51.976,878.6,74.962,28.527,898.77,120.52,1,0,0
2.5227e+05,-97.996,922.29,59.665,-56.363,881.98,79.643,33.265,904.38,125.73,1,0,0
2.5228e+05,-102.54,926.18,57.145,-66.053,884.26,85.191,38.137,908.24,130.55,1,0,0
2.523e+05,-107.93,929.76,54.26,-80.769,884.95,91.376,43.341,909.53,135.08,1,0,0
2.5231e+05,-113.53,932.47,51.571,-99.174,883.94,97.681,48.913,908.32,139.17,1,0,0
2.5233e+05,-118.65,933.82,49.704,-118.85,881.51,103.26,54.497,905.34,142.38,1,0,0
2.5234e+05,-122.4,933.51,49.167,-136.65,878.12,107.13,59.302,901.72,144.1,1,0,0
2.5236e+05,-124.14,931.58,50.244,-149.34,874.41,108.36,62.272,898.57,143.76,1,0,0
2.5238e+05,-123.48,928.33,52.89,-154.33,870.93,106.45,62.429,896.61,141.08,1,0,0
2.5239e+05,-120.4,924.3,56.696,-150.32,868.19,101.45,59.218,896.12,136.22,1,0,0
2.5241e+05,-115.23,920.05,60.97,-137.53,866.52,94.015,52.758,896.92,129.75,1,0,0
2.5242e+05,-108.45,916.12,64.86,-117.65,866.13,85.229,43.9,898.59,122.6,1,0,0
2.5244e+05,-100.58,912.95,67.51,-93.559,867.09,76.409,34.033,900.67,115.75,1,0,0
2.5245e+05,-92.182,910.88,68.234,-68.844,869.3,68.857,24.772,902.82,110.14,1,0,0
2.5247e+05,-83.857,910.17,66.591,-47.273,872.5,63.686,17.62,904.79,106.47,1,0,0
2.5248e+05,-76.318,910.96,62.522,-32.288,876.19,61.686,13.645,906.41,105.1,1,0,0
2.525e+05,-70.468,913.25,56.341,-26.459,879.73,63.203,13.351,907.51,106.1,1,0,0
2.5252e+05,-67.32,916.75,48.816,-30.967,882.41,68.081,16.603,907.89,109.21,1,0,0
2.5253e+05,-67.766,920.93,41.072,-45.226,883.64,75.64,22.696,907.36,113.99,1,0,0
2.5255e+05,-72.238,925.04,34.492,-66.794,883.14,84.722,30.478,905.84,119.76,1,0,0
2.5256e+05,-80.452,928.27,30.455,-91.703,881.02,93.878,38.521,903.45,125.83,1,0,0
2.5258e+05,-91.31,929.99,30.027,-115.18,877.81,101.62,45.329,900.5,131.47,1,0,0
2.5259e+05,-103.04,929.92,33.629,-132.72,874.32,106.72,49.6,897.45,136.08,1,0,0
2.5261e+05,-113.6,928.28,40.849,-141.12,871.43,108.52,50.499,894.79,139.27,1,0,0
2.5263e+05,-121.15,925.64,50.462,-139.17,869.86,106.92,47.874,892.9,140.86,1,0,0
2.5264e+05,-124.42,922.81,60.686,-127.73,869.92,102.39,42.361,891.9,140.95,1,0,0
2.5266e+05,-122.98,920.58,69.645,-109.35,871.5,95.725,35.307,891.72,139.77,1,0,0
2.5267e+05,-117.24,919.51,75.849,-87.392,874.11,87.865,28.477,892.1,137.65,1,0,0
2.5269e+05,-108.21,919.82,78.561,-65.268,877.09,79.716,23.639,892.69,134.91,1,0,0
2.527e+05,-97.346,921.35,77.88,-45.831,879.71,72.111,22.074,893.14,131.87,1,0,0
2.5272e+05,-86.27,923.73,74.599,-31.257,881.49,65.866,24.237,893.15,128.81,1,0,0
2.5273e+05,-76.676,926.45,69.853,-23.177,882.17,61.825,29.651,892.49,126.02,1,0,0
2.5275e+05,-70.172,929.01,64.794,-22.827,881.74,60.812,37.04,891.09,123.81,1,0,0
2.5277e+05,-68.088,931,60.339,-31.018,880.42,63.466,44.712,889.06,122.5,1,0,0
2.5278e+05,-71.218,932.06,57.093,-47.728,878.49,69.952,51.031,886.71,122.3,1,0,0
2.528e+05,-79.482,931.91,55.38,-71.596,876.26,79.688,54.81,884.58,123.24,1,0,0
2.5281e+05,-91.722,930.37,55.31,-99.568,874.05,91.26,55.537,883.35,125.1,1,0,0
2.5283e+05,-105.7,927.37,56.74,-127.08,872.11,102.53,53.352,883.65,127.41,1,0,0
2.5284e+05,-118.53,923.05,59.251,-148.8,870.71,111.08,48.866,885.86,129.57,1,0,0
2.5286e+05,-127.22,917.83,62.077,-160.03,870.07,114.77,42.91,889.96,131,1,0,0
2.5288e+05,-129.75,912.41,64.228,-158.07,870.38,112.36,36.341,895.44,131.31,1,0,0
2.5289e+05,-125.45,907.72,64.711,-143.2,871.66,103.97,29.953,901.45,130.43,1,0,0
2.5291e+05,-115.56,904.77,62.949,-118.9,873.8,91.176,24.474,907,128.58,1,0,0
2.5292e+05,-102.86,904.29,59.055,-91.023,876.46,76.709,20.611,911.34,126.23,1,0,0
2.5294e+05,-90.974,906.56,54.003,-66.225,879.08,63.856,19.02,914.11,123.85,1,0,0
2.5295e+05,-83.266,911.22,49.367,-50.149,881.01,55.619,20.18,915.41,121.87,1,0,0
2.5297e+05,-81.895,917.32,46.838,-46.005,881.61,53.973,24.165,915.61,120.49,1,0,0
2.5298e+05,-87.191,923.53,47.551,-53.762,880.44,59.307,30.472,915.12,119.73,1,0,0
2.53e+05,-97.632,928.49,51.643,-70.453,877.44,70.332,37.942,914.1,119.52,1,0,0
2.5302e+05,-110.3,931.16,58.106,-91.081,872.97,84.365,44.918,912.41,119.76,1,0,0
2.5303e+05,-121.79,931.11,65.112,-110.07,867.86,98.025,49.593,909.66,120.38,1,0,0
2.5305e+05,-129.14,928.6,70.634,-122.6,863.18,108.06,50.521,905.53,121.39,1,0,0
2.5306e+05,-130.55,924.39,73.194,-125.6,860.05,112.15,47.03,900.1,122.83,1,0,0
2.5308e+05,-125.73,919.56,72.349,-118.27,859.34,109.49,39.51,893.99,124.71,1,0,0
2.5309e+05,-115.78,915.19,68.8,-102,861.4,100.94,29.379,888.28,126.99,1,0,0
2.5311e+05,-102.89,912.12,64.063,-80.026,866,88.773,18.784,884.29,129.55,1,0,0
2.5313e+05,-89.75,910.86,59.89,-56.778,872.3,76.154,10.089,883.02,132.21,1,0,0
2.5314e+05,-78.954,911.57,57.623,-37.129,879.07,66.329,5.3412,884.88,134.8,1,0,0
2.5316e+05,-72.619,914.13,57.772,-25.569,884.98,61.853,5.7912,889.4,137.12,1,0,0
2.5317e+05,-71.951,918.13,59.942,-25.312,888.88,63.983,11.65,895.43,138.96,1,0,0
2.5319e+05,-77.149,922.89,63.086,-37.525,890.06,72.343,22.054,901.41,140.07,1,0,0
2.532e+05,-87.251,927.52,65.933,-60.825,888.38,85.04,35.256,905.93,140.21,1,0,0
2.5322e+05,-100.35,931.03,67.426,-91.256,884.28,99.09,48.945,908.08,139.19,1,0,0
2.5323e+05,-113.88,932.46,67.025,-122.93,878.69,111.17,60.672,907.67,136.91,1,0,0
2.5325e+05,-125.12,931.24,64.745,-149.26,872.81,118.45,68.263,905.25,133.56,1,0,0
2.5327e+05,-131.81,927.39,61.07,-164.52,867.86,119.33,70.225,901.79,129.59,1,0,0
2.5328e+05,-132.59,921.62,56.719,-165.35,864.86,113.81,66.081,898.36,125.71,1,0,0
2.533e+05,-127.44,915.28,52.439,-151.72,864.38,103.5,56.527,895.83,122.73,1,0,0
2.5331e+05,-117.59,909.98,48.87,-127.03,866.46,91.142,43.392,894.71,121.34,1,0,0
2.5333e+05,-105.3,907.14,46.467,-97.262,870.54,79.87,29.357,895.06,121.92,1,0,0
2.5334e+05,-93.234,907.53,45.51,-69.412,875.56,72.366,17.384,896.62,124.36,1,0,0
2.5336e+05,-83.828,911.02,46.087,-49.715,880.27,70.181,10.042,898.99,128.09,1,0,0
2.5338e+05,-78.817,916.64,48.084,-42.072,883.44,73.37,8.8012,901.71,132.21,1,0,0
2.5339e+05,-78.792,922.81,51.205,-47.182,884.26,80.598,13.634,904.33,135.7,1,0,0
2.5341e+05,-83.221,927.86,54.982,-62.57,882.51,89.548,22.951,906.51,137.75,1,0,0
2.5342e+05,-90.612,930.51,58.87,-83.404,878.64,97.586,34.026,908.01,137.89,1,0,0
2.5344e+05,-98.906,930.22,62.321,-103.86,873.65,102.46,43.765,908.68,136.15,1,0,0
2.5345e+05,-105.96,927.24,64.934,-118.65,868.83,102.83,49.6,908.5,133.01,1,0,0
2.5347e+05,-109.97,922.53,66.468,-124.28,865.42,98.56,50.23,907.63,129.23,1,0,0
2.5348e+05,-109.94,917.43,66.905,-119.84,864.25,90.702,45.953,906.34,125.7,1,0,0
2.535e+05,-105.86,913.27,66.377,-107.1,865.56,81.239,38.506,905.02,123.19,1,0,0
2.5352e+05,-98.805,911.05,65.115,-89.96,868.93,72.626,30.449,904.02,122.18,1,0,0
2.5353e+05,-90.683,911.22,63.378,-73.354,873.43,67.196,24.367,903.52,122.72,1,0,0
2.5355e+05,-83.821,913.61,61.456,-61.986,877.85,66.629,22.052,903.45,124.47,1,0,0
2.5356e+05,-80.295,917.48,59.663,-59.021,881.06,71.511,24.049,903.49,126.72,1,0,0
2.5358e+05,-81.392,921.75,58.309,-65.274,882.28,81.106,29.567,903.12,128.67,1,0,0
2.5359e+05,-87.131,925.27,57.666,-79.018,881.3,93.442,36.816,901.83,129.62,1,0,0
2.5361e+05,-96.205,927.1,57.875,-96.479,878.48,105.71,43.578,899.33,129.22,1,0,0
2.5363e+05,-106.32,926.81,58.841,-112.98,874.7,114.95,47.89,895.73,127.61,1,0,0
2.5364e+05,-114.86,924.56,60.23,-124.3,871.02,118.81,48.555,891.53,125.39,1,0,0
2.5366e+05,-119.65,921.08,61.51,-127.86,868.48,116.19,45.428,887.58,123.36,1,0,0
2.5367e+05,-119.67,917.43,62.133,-123.4,867.71,107.69,39.372,884.86,122.3,1,0,0
2.5369e+05,-115.24,914.64,61.737,-112.88,868.86,95.367,31.975,884.18,122.54,1,0,0
2.537e+05,-107.97,913.42,60.316,-99.679,871.52,82.308,25.08,885.95,123.92,1,0,0
2.5372e+05,-100.07,913.9,58.272,-87.496,874.88,71.723,20.292,890.05,125.69,1,0,0
2.5373e+05,-93.76,915.64,56.276,-79.222,878.03,66.036,18.579,895.83,126.86,1,0,0
2.5375e+05,-90.509,917.83,55.073,-76.205,880.16,66.26,20.062,902.22,126.52,1,0,0
2.5377e+05,-90.75,919.58,55.175,-78.093,880.87,71.756,24.024,908.03,124.23,1,0,0
2.5378e+05,-93.856,920.26,56.697,-83.215,880.16,80.554,29.146,912.18,120.19,1,0,0
2.538e+05,-98.478,919.71,59.295,-89.263,878.49,89.984,33.872,913.98,115.27,1,0,0
2.5381e+05,-103.04,918.23,62.288,-94.042,876.49,97.487,36.824,913.23,110.73,1,0,0
2.5383e+05,-106.19,916.41,64.893,-96.023,874.83,101.3,37.152,910.29,107.88,1,0,0
2.5384e+05,-107.15,914.92,66.473,-94.603,873.95,100.86,34.733,905.89,107.71,1,0,0
2.5386e+05,-105.77,914.25,66.715,-90.112,874.01,96.744,30.181,901,110.61,1,0,0
2.5388e+05,-102.53,914.54,65.692,-83.665,874.85,90.408,24.703,896.52,116.28,1,0,0
2.5389e+05,-98.324,915.61,63.782,-76.903,876.08,83.706,19.762,893.11,123.86,1,0,0
2.5391e+05,-94.17,917.1,61.511,-71.721,877.24,78.388,16.744,891.14,132.08,1,0,0
2.5392e+05,-91.12,918.58,59.383,-69.891,877.98,75.731,16.573,890.61,139.6,1,0,0
2.5394e+05,-89.898,919.69,57.764,-72.695,878.11,76.335,19.488,891.33,145.21,1,0,0
2.5395e+05,-90.837,920.22,56.826,-80.509,877.68,80.048,24.932,893.01,148.07,1,0,0
2.5397e+05,-93.792,920.18,56.538,-92.598,876.92,86.074,31.652,895.36,147.76,1,0,0
2.5398e+05,-98.108,919.64,56.745,-107.1,876.16,93.121,37.994,898.1,144.42,1,0,0
2.54e+05,-102.78,918.77,57.226,-121.37,875.67,99.683,42.283,900.96,138.62,1,0,0
2.5402e+05,-106.68,917.77,57.769,-132.52,875.59,104.36,43.276,903.57,131.27,1,0,0
2.5403e+05,-108.78,916.79,58.215,-138.15,875.91,106.13,40.461,905.48,123.48,1,0,0
2.5405e+05,-108.49,916.01,58.497,-136.86,876.46,104.66,34.2,906.24,116.38,1,0,0
2.5406e+05,-105.76,915.53,58.644,-128.58,877.02,100.3,25.641,905.55,110.92,1,0,0
2.5408e+05,-101.14,915.51,58.749,-114.55,877.45,94.084,16.428,903.39,107.74,1,0,0
2.5409e+05,-95.653,916.06,58.905,-96.955,877.69,87.378,8.2761,900.12,107.11,1,0,0
2.5411e+05,-90.579,917.3,59.191,-78.582,877.82,81.573,2.6269,896.43,108.83,1,0,0
2.5413e+05,-87.211,919.25,59.599,-62.291,877.97,77.728,0.35467,893.09,112.35,1,0,0
2.5414e+05,-86.555,921.79,60.071,-50.701,878.21,76.379,1.6992,890.76,116.82,1,0,0
2.5416e+05,-89.153,924.62,60.502,-45.84,878.49,77.469,6.3404,889.73,121.24,1,0,0
